,epoch,model,weight sharing,auxiliary,train accuracy,train loss,test accuracy,test loss
5973,48,DeepFCNet,False,False,0.998,1.0062645953148603,0.778,0.6614166498184204
5974,49,DeepFCNet,False,False,0.995,0.605571317486465,0.781,0.7220463156700134
5975,50,DeepFCNet,False,False,0.998,0.3951723948121071,0.768,0.7744875550270081
5976,51,DeepFCNet,False,False,0.999,0.27392998011782765,0.783,0.8120579123497009
5977,52,DeepFCNet,False,False,0.999,0.2234887620434165,0.772,0.8628250956535339
5978,53,DeepFCNet,False,False,1.0,0.2288273076992482,0.765,0.9279732704162598
5979,54,DeepFCNet,False,False,0.999,0.1605509694200009,0.764,0.9713848829269409
5980,55,DeepFCNet,False,False,1.0,0.1404911649879068,0.772,0.9277993440628052
5981,56,DeepFCNet,False,False,0.998,0.10366601159330457,0.769,0.9786933660507202
5982,57,DeepFCNet,False,False,0.999,0.10466147097758949,0.775,0.9887450337409973
5983,58,DeepFCNet,False,False,0.999,0.10111624002456665,0.772,0.9801214933395386
5984,59,DeepFCNet,False,False,1.0,0.18712973734363914,0.778,1.0330027341842651
5985,60,DeepFCNet,False,False,1.0,0.11979154212167487,0.771,0.988896369934082
5986,61,DeepFCNet,False,False,0.999,0.08673767163418233,0.774,1.0539116859436035
5987,62,DeepFCNet,False,False,0.966,8.686340648913756,0.801,0.5370370149612427
5988,63,DeepFCNet,False,False,0.994,1.3982687797397375,0.772,0.634118914604187
5989,64,DeepFCNet,False,False,0.998,0.6759086642414331,0.788,0.6699076294898987
5990,65,DeepFCNet,False,False,0.997,0.34904337814077735,0.782,0.711530864238739
5991,66,DeepFCNet,False,False,0.998,0.30925812013447285,0.776,0.768104612827301
5992,67,DeepFCNet,False,False,0.998,0.2247549737803638,0.786,0.8135893940925598
5993,68,DeepFCNet,False,False,0.999,0.18518479354679585,0.785,0.8200266361236572
5994,69,DeepFCNet,False,False,1.0,0.17413562000729144,0.777,0.8433918356895447
5995,70,DeepFCNet,False,False,1.0,0.16238229698501527,0.781,0.8770433068275452
5996,71,DeepFCNet,False,False,1.0,0.15811503189615905,0.782,0.9368930459022522
5997,72,DeepFCNet,False,False,1.0,0.1009413922438398,0.773,0.9440475702285767
5998,73,DeepFCNet,False,False,0.998,0.08238993550185114,0.78,0.9669705629348755
5999,74,DeepFCNet,False,False,1.0,0.06974530615843832,0.774,0.9740611910820007
6000,0,DeepFCNet,False,False,0.611,13.882743835449219,0.603,0.6644692420959473
6001,1,DeepFCNet,False,False,0.672,12.737226724624634,0.653,0.6352168321609497
6002,2,DeepFCNet,False,False,0.716,11.896714210510254,0.664,0.6192424297332764
6003,3,DeepFCNet,False,False,0.747,11.082246720790863,0.705,0.5751878023147583
6004,4,DeepFCNet,False,False,0.709,10.344518423080444,0.685,0.6247586607933044
6005,5,DeepFCNet,False,False,0.759,9.62310117483139,0.718,0.6007976531982422
6006,6,DeepFCNet,False,False,0.782,9.139461368322372,0.722,0.5793466567993164
6007,7,DeepFCNet,False,False,0.816,8.700868248939514,0.759,0.5613662004470825
6008,8,DeepFCNet,False,False,0.779,8.512083560228348,0.711,0.6087291240692139
6009,9,DeepFCNet,False,False,0.825,8.15109583735466,0.736,0.5219733715057373
6010,10,DeepFCNet,False,False,0.89,7.5951584577560425,0.773,0.5103257894515991
6011,11,DeepFCNet,False,False,0.817,7.731126576662064,0.716,0.6217193603515625
6012,12,DeepFCNet,False,False,0.88,6.409323155879974,0.752,0.5536348223686218
6013,13,DeepFCNet,False,False,0.922,6.963127970695496,0.773,0.5091944932937622
6014,14,DeepFCNet,False,False,0.894,7.27647365629673,0.775,0.4818916916847229
6015,15,DeepFCNet,False,False,0.901,5.197795003652573,0.767,0.5390928387641907
6016,16,DeepFCNet,False,False,0.927,5.722888261079788,0.778,0.5108412504196167
6017,17,DeepFCNet,False,False,0.933,4.934102863073349,0.781,0.47939932346343994
6018,18,DeepFCNet,False,False,0.921,5.81963224709034,0.782,0.49759751558303833
6019,19,DeepFCNet,False,False,0.933,4.411837697029114,0.786,0.48555630445480347
6020,20,DeepFCNet,False,False,0.94,4.158545680344105,0.778,0.5204663276672363
6021,21,DeepFCNet,False,False,0.928,5.036073245108128,0.779,0.5061206817626953
6022,22,DeepFCNet,False,False,0.934,3.6609940007328987,0.763,0.5976866483688354
6023,23,DeepFCNet,False,False,0.964,2.6361862421035767,0.795,0.5584351420402527
6024,24,DeepFCNet,False,False,0.964,6.569902874529362,0.778,0.4921042323112488
6025,25,DeepFCNet,False,False,0.975,2.4321094155311584,0.789,0.5394340753555298
6026,26,DeepFCNet,False,False,0.961,3.3385092467069626,0.781,0.5391559600830078
6027,27,DeepFCNet,False,False,0.982,2.4255724735558033,0.773,0.5856698751449585
6028,28,DeepFCNet,False,False,0.973,1.804191492497921,0.769,0.687722384929657
6029,29,DeepFCNet,False,False,0.979,2.278913252055645,0.776,0.646282970905304
6030,30,DeepFCNet,False,False,0.979,1.3886657059192657,0.789,0.6974644660949707
6031,31,DeepFCNet,False,False,0.979,0.969141747802496,0.784,0.7284392714500427
6032,32,DeepFCNet,False,False,0.987,1.0671152044087648,0.793,0.687519371509552
6033,33,DeepFCNet,False,False,0.989,0.8556728772819042,0.785,0.7303618788719177
6034,34,DeepFCNet,False,False,0.925,3.3753578467294574,0.777,0.6680149435997009
6035,35,DeepFCNet,False,False,0.994,1.805563097819686,0.784,0.6455575227737427
6036,36,DeepFCNet,False,False,0.995,0.6667765323072672,0.781,0.6959463357925415
6037,37,DeepFCNet,False,False,0.994,0.7362439371645451,0.786,0.7352851033210754
6038,38,DeepFCNet,False,False,0.993,0.840610477142036,0.781,0.8025432825088501
6039,39,DeepFCNet,False,False,0.985,3.5636029513552785,0.79,0.6172115206718445
6040,40,DeepFCNet,False,False,0.993,0.8504135422408581,0.789,0.6827049851417542
6041,41,DeepFCNet,False,False,0.996,0.5271570784971118,0.792,0.7149690389633179
6042,42,DeepFCNet,False,False,0.997,0.4807143844664097,0.785,0.7516692876815796
6043,43,DeepFCNet,False,False,0.999,0.4036886631511152,0.796,0.7944077253341675
6044,44,DeepFCNet,False,False,0.998,0.36241838335990906,0.79,0.8732984662055969
6045,45,DeepFCNet,False,False,0.995,0.23862819420173764,0.789,0.9238708019256592
6046,46,DeepFCNet,False,False,0.996,0.26859183609485626,0.787,0.8279917240142822
6047,47,DeepFCNet,False,False,1.0,0.29134458489716053,0.786,0.9401357173919678
6048,48,DeepFCNet,False,False,0.996,0.23824171582236886,0.792,0.8862714767456055
6049,49,DeepFCNet,False,False,0.999,0.1870309899095446,0.785,0.9212223887443542
6050,50,DeepFCNet,False,False,1.0,0.18461968982592225,0.789,0.9793974757194519
6051,51,DeepFCNet,False,False,0.998,0.14399278303608298,0.795,1.0123878717422485
6052,52,DeepFCNet,False,False,0.999,0.1739407314453274,0.796,0.981114387512207
6053,53,DeepFCNet,False,False,0.996,0.32960675202775747,0.795,0.9050394892692566
6054,54,DeepFCNet,False,False,1.0,0.26064587116707116,0.787,1.0051960945129395
6055,55,DeepFCNet,False,False,0.999,0.12011954048648477,0.784,0.9685716032981873
6056,56,DeepFCNet,False,False,0.999,0.1342034984845668,0.799,0.9757040143013
6057,57,DeepFCNet,False,False,0.992,0.3779812401626259,0.801,0.8536331057548523
6058,58,DeepFCNet,False,False,1.0,0.11221161275170743,0.789,1.0209406614303589
6059,59,DeepFCNet,False,False,0.998,0.1522622441407293,0.785,0.9999514818191528
6060,60,DeepFCNet,False,False,0.999,0.12393052771221846,0.792,0.9374477863311768
6061,61,DeepFCNet,False,False,0.998,0.0880376425338909,0.797,1.0578004121780396
6062,62,DeepFCNet,False,False,0.998,0.09794389840681106,0.79,1.0176314115524292
6063,63,DeepFCNet,False,False,1.0,0.47607488732319325,0.777,0.9911200404167175
6064,64,DeepFCNet,False,False,0.999,0.13610228733159602,0.795,1.043566107749939
6065,65,DeepFCNet,False,False,1.0,0.062157505308277905,0.791,1.003203272819519
6066,66,DeepFCNet,False,False,0.999,0.05070072889793664,0.792,0.9879990816116333
6067,67,DeepFCNet,False,False,1.0,0.061344734276644886,0.8,0.9894381761550903
6068,68,DeepFCNet,False,False,0.998,0.08505053404951468,0.776,1.1950597763061523
6069,69,DeepFCNet,False,False,0.998,0.1033659215318039,0.797,1.0381287336349487
6070,70,DeepFCNet,False,False,0.978,13.833766840398312,0.809,0.496925413608551
6071,71,DeepFCNet,False,False,0.991,1.479450099170208,0.802,0.5887650847434998
6072,72,DeepFCNet,False,False,0.997,0.8483927212655544,0.8,0.6139853596687317
6073,73,DeepFCNet,False,False,0.996,0.5569901447743177,0.801,0.725984513759613
6074,74,DeepFCNet,False,False,1.0,0.3796820566058159,0.798,0.6853234767913818
6075,0,DeepFCNet,False,False,0.646,13.593727231025696,0.647,0.6243840456008911
6076,1,DeepFCNet,False,False,0.709,12.116132348775864,0.683,0.5839000344276428
6077,2,DeepFCNet,False,False,0.739,11.474542081356049,0.681,0.5921266674995422
6078,3,DeepFCNet,False,False,0.758,10.650636076927185,0.719,0.5519596338272095
6079,4,DeepFCNet,False,False,0.79,9.687511712312698,0.729,0.5346224904060364
6080,5,DeepFCNet,False,False,0.805,9.497936099767685,0.763,0.5231261253356934
6081,6,DeepFCNet,False,False,0.808,8.835734754800797,0.751,0.5140271186828613
6082,7,DeepFCNet,False,False,0.833,8.956040143966675,0.766,0.5013754963874817
6083,8,DeepFCNet,False,False,0.842,7.978267043828964,0.764,0.508127748966217
6084,9,DeepFCNet,False,False,0.843,7.575937479734421,0.752,0.5032045841217041
6085,10,DeepFCNet,False,False,0.871,8.630374401807785,0.774,0.48572608828544617
6086,11,DeepFCNet,False,False,0.878,6.3067711144685745,0.77,0.4795924723148346
6087,12,DeepFCNet,False,False,0.901,6.778309747576714,0.78,0.49255019426345825
6088,13,DeepFCNet,False,False,0.884,6.292623415589333,0.772,0.5307292938232422
6089,14,DeepFCNet,False,False,0.919,7.126667842268944,0.797,0.48253968358039856
6090,15,DeepFCNet,False,False,0.923,5.431729018688202,0.789,0.4884057343006134
6091,16,DeepFCNet,False,False,0.922,5.303852006793022,0.795,0.4893262982368469
6092,17,DeepFCNet,False,False,0.728,4.141331255435944,0.652,0.9942409992218018
6093,18,DeepFCNet,False,False,0.947,4.786890029907227,0.785,0.5313465595245361
6094,19,DeepFCNet,False,False,0.952,4.750511988997459,0.779,0.5213472843170166
6095,20,DeepFCNet,False,False,0.961,4.870413117110729,0.783,0.5117900371551514
6096,21,DeepFCNet,False,False,0.979,2.919662117958069,0.8,0.5136419534683228
6097,22,DeepFCNet,False,False,0.97,4.377640761435032,0.798,0.5134177207946777
6098,23,DeepFCNet,False,False,0.982,3.737144947052002,0.792,0.4926773011684418
6099,24,DeepFCNet,False,False,0.977,3.508350983262062,0.811,0.48262444138526917
6100,25,DeepFCNet,False,False,0.945,1.7272903099656105,0.775,0.6646516919136047
6101,26,DeepFCNet,False,False,0.955,2.3578522987663746,0.789,0.6616800427436829
6102,27,DeepFCNet,False,False,0.984,1.31110230833292,0.802,0.6025282144546509
6103,28,DeepFCNet,False,False,0.995,1.2610908634960651,0.809,0.5917985439300537
6104,29,DeepFCNet,False,False,0.984,5.897343173623085,0.802,0.5227659940719604
6105,30,DeepFCNet,False,False,0.994,1.3991180583834648,0.788,0.5590441823005676
6106,31,DeepFCNet,False,False,0.993,1.2341656275093555,0.791,0.6462355256080627
6107,32,DeepFCNet,False,False,0.996,0.8067883737385273,0.807,0.6209608316421509
6108,33,DeepFCNet,False,False,0.997,0.6654027607291937,0.792,0.6533820629119873
6109,34,DeepFCNet,False,False,0.994,0.36144164856523275,0.801,0.6972167491912842
6110,35,DeepFCNet,False,False,1.0,0.35447613010182977,0.808,0.7335529923439026
6111,36,DeepFCNet,False,False,0.998,0.2658026439603418,0.795,0.7889906764030457
6112,37,DeepFCNet,False,False,0.998,0.5903320624493062,0.804,0.765986442565918
6113,38,DeepFCNet,False,False,0.986,5.720376392360777,0.814,0.49951258301734924
6114,39,DeepFCNet,False,False,0.998,1.0693689063191414,0.807,0.5659292936325073
6115,40,DeepFCNet,False,False,0.997,0.5864031435921788,0.808,0.6731362342834473
6116,41,DeepFCNet,False,False,1.0,0.4061623178422451,0.794,0.6597851514816284
6117,42,DeepFCNet,False,False,0.998,0.35964392917230725,0.807,0.7032091617584229
6118,43,DeepFCNet,False,False,1.0,0.23143273778259754,0.809,0.7353113889694214
6119,44,DeepFCNet,False,False,0.998,0.28143488010391593,0.801,0.7507869005203247
6120,45,DeepFCNet,False,False,1.0,0.20808194996789098,0.802,0.8230136036872864
6121,46,DeepFCNet,False,False,1.0,0.3167551283258945,0.809,0.8040554523468018
6122,47,DeepFCNet,False,False,0.998,0.1660736792255193,0.804,0.858654260635376
6123,48,DeepFCNet,False,False,1.0,0.12922385428100824,0.804,0.8258803486824036
6124,49,DeepFCNet,False,False,1.0,0.11791964631993324,0.795,0.8338685035705566
6125,50,DeepFCNet,False,False,1.0,0.10717473016120493,0.808,0.8535370826721191
6126,51,DeepFCNet,False,False,0.999,0.09425934148021042,0.805,0.8948354125022888
6127,52,DeepFCNet,False,False,0.999,0.11673765338491648,0.806,0.9167820811271667
6128,53,DeepFCNet,False,False,1.0,0.16089790128171444,0.803,0.9529889822006226
6129,54,DeepFCNet,False,False,1.0,0.08450144936796278,0.802,0.9220132827758789
6130,55,DeepFCNet,False,False,0.999,0.09436341153923422,0.805,0.9769712686538696
6131,56,DeepFCNet,False,False,0.999,0.08868476387578994,0.799,0.9805493950843811
6132,57,DeepFCNet,False,False,0.997,0.0636781482025981,0.796,0.9636527299880981
6133,58,DeepFCNet,False,False,0.999,0.06088425358757377,0.81,0.971120297908783
6134,59,DeepFCNet,False,False,0.999,0.06489444832550362,0.801,0.9680318832397461
6135,60,DeepFCNet,False,False,0.945,12.837005024426617,0.788,0.49575239419937134
6136,61,DeepFCNet,False,False,0.991,2.5136868953704834,0.819,0.510550320148468
6137,62,DeepFCNet,False,False,0.996,1.0485793426632881,0.811,0.5545343160629272
6138,63,DeepFCNet,False,False,0.998,0.6470235148444772,0.814,0.6078272461891174
6139,64,DeepFCNet,False,False,0.999,0.45775601360946894,0.817,0.6218822002410889
6140,65,DeepFCNet,False,False,0.999,0.3479551812633872,0.803,0.6544986367225647
6141,66,DeepFCNet,False,False,1.0,0.2625023750588298,0.804,0.7407394647598267
6142,67,DeepFCNet,False,False,0.999,0.23708518221974373,0.809,0.7469354867935181
6143,68,DeepFCNet,False,False,1.0,0.17489647306501865,0.813,0.7503464818000793
6144,69,DeepFCNet,False,False,1.0,0.1469283781480044,0.815,0.7810511589050293
6145,70,DeepFCNet,False,False,1.0,0.13089153124019504,0.808,0.7772974967956543
6146,71,DeepFCNet,False,False,1.0,0.14935011696070433,0.811,0.8206567168235779
6147,72,DeepFCNet,False,False,1.0,0.13019394362345338,0.813,0.8285828232765198
6148,73,DeepFCNet,False,False,1.0,0.09513430390506983,0.805,0.8671871423721313
6149,74,DeepFCNet,False,False,0.999,0.12354894378222525,0.808,0.8644579648971558
6150,0,DeepFCNet,False,False,0.625,13.799336791038513,0.599,0.670313835144043
6151,1,DeepFCNet,False,False,0.618,12.733659565448761,0.607,0.6534519791603088
6152,2,DeepFCNet,False,False,0.671,11.713091999292374,0.625,0.64278244972229
6153,3,DeepFCNet,False,False,0.656,11.05190098285675,0.617,0.6634266376495361
6154,4,DeepFCNet,False,False,0.739,10.200718641281128,0.668,0.5934037566184998
6155,5,DeepFCNet,False,False,0.763,9.847134590148926,0.678,0.5941279530525208
6156,6,DeepFCNet,False,False,0.804,9.372877568006516,0.716,0.5488898754119873
6157,7,DeepFCNet,False,False,0.824,8.499802619218826,0.706,0.5411980748176575
6158,8,DeepFCNet,False,False,0.777,8.262320846319199,0.692,0.6437071561813354
6159,9,DeepFCNet,False,False,0.832,8.153334707021713,0.733,0.5341039896011353
6160,10,DeepFCNet,False,False,0.854,7.598275005817413,0.744,0.5505693554878235
6161,11,DeepFCNet,False,False,0.791,7.468798279762268,0.701,0.6457844376564026
6162,12,DeepFCNet,False,False,0.869,7.646625727415085,0.75,0.530751645565033
6163,13,DeepFCNet,False,False,0.848,6.09213824570179,0.721,0.5751102566719055
6164,14,DeepFCNet,False,False,0.868,7.227485463023186,0.724,0.5894317626953125
6165,15,DeepFCNet,False,False,0.905,6.322919890284538,0.763,0.531677782535553
6166,16,DeepFCNet,False,False,0.914,5.520333424210548,0.75,0.5355326533317566
6167,17,DeepFCNet,False,False,0.922,6.86912539601326,0.764,0.5045574307441711
6168,18,DeepFCNet,False,False,0.939,4.617358133196831,0.753,0.5262041687965393
6169,19,DeepFCNet,False,False,0.925,4.954152420163155,0.742,0.5982728004455566
6170,20,DeepFCNet,False,False,0.949,5.131059594452381,0.741,0.5125142335891724
6171,21,DeepFCNet,False,False,0.951,4.051183328032494,0.746,0.5677939653396606
6172,22,DeepFCNet,False,False,0.936,3.4712987542152405,0.762,0.6385575532913208
6173,23,DeepFCNet,False,False,0.742,3.5978486463427544,0.659,1.114789605140686
6174,24,DeepFCNet,False,False,0.962,4.883470311760902,0.75,0.5930562019348145
6175,25,DeepFCNet,False,False,0.894,2.7848165780305862,0.727,0.8340889811515808
6176,26,DeepFCNet,False,False,0.945,4.833650730550289,0.772,0.5404053926467896
6177,27,DeepFCNet,False,False,0.98,2.4774021543562412,0.766,0.6575009226799011
6178,28,DeepFCNet,False,False,0.98,2.0003065392374992,0.748,0.710669755935669
6179,29,DeepFCNet,False,False,0.941,3.617140829563141,0.76,0.5874207019805908
6180,30,DeepFCNet,False,False,0.97,2.0721918046474457,0.751,0.7522448301315308
6181,31,DeepFCNet,False,False,0.983,1.46082834713161,0.761,0.7080115079879761
6182,32,DeepFCNet,False,False,0.981,1.0405111107975245,0.745,0.8005170822143555
6183,33,DeepFCNet,False,False,0.514,1.3190184636041522,0.508,3.5670289993286133
6184,34,DeepFCNet,False,False,0.991,5.846944771707058,0.758,0.635526180267334
6185,35,DeepFCNet,False,False,0.993,1.1570907663553953,0.771,0.7253247499465942
6186,36,DeepFCNet,False,False,0.992,0.8449165467172861,0.768,0.7727287411689758
6187,37,DeepFCNet,False,False,1.0,0.6892766132950783,0.769,0.8305060267448425
6188,38,DeepFCNet,False,False,0.992,0.5106132365763187,0.749,0.8489662408828735
6189,39,DeepFCNet,False,False,0.998,0.45198142621666193,0.759,0.8450740575790405
6190,40,DeepFCNet,False,False,0.992,0.4871090012602508,0.756,0.9165014624595642
6191,41,DeepFCNet,False,False,0.991,8.286248035728931,0.782,0.5644296407699585
6192,42,DeepFCNet,False,False,0.996,1.464851651340723,0.767,0.6534357666969299
6193,43,DeepFCNet,False,False,0.989,0.849257368594408,0.769,0.7566561698913574
6194,44,DeepFCNet,False,False,0.995,0.5641605127602816,0.775,0.7955846786499023
6195,45,DeepFCNet,False,False,0.992,0.4544600648805499,0.764,0.8348298072814941
6196,46,DeepFCNet,False,False,0.996,0.5117504089139402,0.761,0.8587600588798523
6197,47,DeepFCNet,False,False,0.997,0.3904454102739692,0.767,0.8970638513565063
6198,48,DeepFCNet,False,False,0.998,0.3019312242977321,0.772,0.919899046421051
6199,49,DeepFCNet,False,False,1.0,0.2553693372756243,0.76,0.9788676500320435
6200,50,DeepFCNet,False,False,0.997,0.2589823096059263,0.769,0.9279348850250244
6201,51,DeepFCNet,False,False,0.998,0.22531049977988005,0.762,0.9721359610557556
6202,52,DeepFCNet,False,False,1.0,0.18051084410399199,0.761,1.048829197883606
6203,53,DeepFCNet,False,False,0.998,0.24263438023626804,0.779,1.004706859588623
6204,54,DeepFCNet,False,False,1.0,0.20672792615368962,0.764,1.041487216949463
6205,55,DeepFCNet,False,False,0.998,0.10879549488890916,0.756,1.1091710329055786
6206,56,DeepFCNet,False,False,0.998,0.12682325986679643,0.774,1.087727665901184
6207,57,DeepFCNet,False,False,0.998,0.10191890422720462,0.775,1.0569742918014526
6208,58,DeepFCNet,False,False,0.999,0.10649152589030564,0.759,1.1840771436691284
6209,59,DeepFCNet,False,False,0.998,0.08124226657673717,0.757,1.1353957653045654
6210,60,DeepFCNet,False,False,0.998,0.07813903584610671,0.763,1.1716156005859375
6211,61,DeepFCNet,False,False,0.993,7.245273568667471,0.753,0.7513990998268127
6212,62,DeepFCNet,False,False,0.998,0.7364480840042233,0.76,0.7314674258232117
6213,63,DeepFCNet,False,False,1.0,0.4398839632049203,0.758,0.8451433181762695
6214,64,DeepFCNet,False,False,0.999,0.3930411566980183,0.752,0.8615567684173584
6215,65,DeepFCNet,False,False,0.999,0.17284619039855897,0.758,0.9209859371185303
6216,66,DeepFCNet,False,False,0.999,0.21498447097837925,0.761,0.9496985077857971
6217,67,DeepFCNet,False,False,0.998,0.14845561212860048,0.751,0.9679843187332153
6218,68,DeepFCNet,False,False,1.0,0.10562898591160774,0.755,1.019073247909546
6219,69,DeepFCNet,False,False,0.999,0.14468326407950372,0.755,1.0288840532302856
6220,70,DeepFCNet,False,False,1.0,0.10353002592455596,0.761,1.0554990768432617
6221,71,DeepFCNet,False,False,1.0,0.10368854203261435,0.766,1.1019090414047241
6222,72,DeepFCNet,False,False,0.999,0.08331153530161828,0.759,1.0930136442184448
6223,73,DeepFCNet,False,False,1.0,0.062243790889624506,0.753,1.0678740739822388
6224,74,DeepFCNet,False,False,1.0,0.10702013690024614,0.768,1.073232650756836
6225,0,DeepFCNet,False,False,0.613,13.573786318302155,0.639,0.6415814757347107
6226,1,DeepFCNet,False,False,0.668,12.26916092634201,0.671,0.6287807822227478
6227,2,DeepFCNet,False,False,0.702,11.330544173717499,0.672,0.5947694778442383
6228,3,DeepFCNet,False,False,0.76,10.891686201095581,0.721,0.5499897599220276
6229,4,DeepFCNet,False,False,0.796,9.656235724687576,0.734,0.5423101186752319
6230,5,DeepFCNet,False,False,0.796,9.936302661895752,0.744,0.5226079225540161
6231,6,DeepFCNet,False,False,0.824,9.183077275753021,0.745,0.5010635852813721
6232,7,DeepFCNet,False,False,0.809,8.854817628860474,0.751,0.5131270885467529
6233,8,DeepFCNet,False,False,0.84,8.611572831869125,0.774,0.4946260154247284
6234,9,DeepFCNet,False,False,0.861,7.588142961263657,0.775,0.5002173781394958
6235,10,DeepFCNet,False,False,0.851,8.634340524673462,0.77,0.4973485469818115
6236,11,DeepFCNet,False,False,0.871,7.129232466220856,0.773,0.4875134527683258
6237,12,DeepFCNet,False,False,0.887,6.773395001888275,0.786,0.4580090641975403
6238,13,DeepFCNet,False,False,0.885,6.450798854231834,0.787,0.48224422335624695
6239,14,DeepFCNet,False,False,0.901,6.586195304989815,0.794,0.47265124320983887
6240,15,DeepFCNet,False,False,0.906,6.4090325981378555,0.801,0.46234196424484253
6241,16,DeepFCNet,False,False,0.925,5.236355230212212,0.802,0.47148144245147705
6242,17,DeepFCNet,False,False,0.945,5.072916030883789,0.801,0.45875996351242065
6243,18,DeepFCNet,False,False,0.942,5.608043543994427,0.804,0.45473921298980713
6244,19,DeepFCNet,False,False,0.949,4.440571412444115,0.799,0.4837026596069336
6245,20,DeepFCNet,False,False,0.949,5.341659374535084,0.796,0.4805140197277069
6246,21,DeepFCNet,False,False,0.903,3.6724844202399254,0.779,0.5993662476539612
6247,22,DeepFCNet,False,False,0.848,3.3650925382971764,0.741,0.7270110845565796
6248,23,DeepFCNet,False,False,0.916,4.539883852005005,0.773,0.5729362368583679
6249,24,DeepFCNet,False,False,0.902,2.2508183047175407,0.745,0.6945095062255859
6250,25,DeepFCNet,False,False,0.947,3.2950370386242867,0.8,0.5436568260192871
6251,26,DeepFCNet,False,False,0.987,1.71915228292346,0.823,0.5076304078102112
6252,27,DeepFCNet,False,False,0.989,1.3296568561345339,0.792,0.5714519619941711
6253,28,DeepFCNet,False,False,0.997,1.017301382496953,0.794,0.5764638781547546
6254,29,DeepFCNet,False,False,0.984,4.061771966516972,0.814,0.5369997620582581
6255,30,DeepFCNet,False,False,0.992,1.8741043359041214,0.815,0.5546383857727051
6256,31,DeepFCNet,False,False,0.991,0.7831440828740597,0.818,0.6143021583557129
6257,32,DeepFCNet,False,False,0.995,0.7884156154468656,0.806,0.623142659664154
6258,33,DeepFCNet,False,False,0.996,0.5682496596127748,0.806,0.675606369972229
6259,34,DeepFCNet,False,False,0.999,0.786221488378942,0.806,0.660783052444458
6260,35,DeepFCNet,False,False,0.996,0.3716790652833879,0.806,0.7014192342758179
6261,36,DeepFCNet,False,False,0.998,0.28896421240642667,0.817,0.7440594434738159
6262,37,DeepFCNet,False,False,0.994,0.27927311323583126,0.801,0.759536623954773
6263,38,DeepFCNet,False,False,0.998,0.313839127542451,0.8,0.786798357963562
6264,39,DeepFCNet,False,False,0.999,0.34007110819220543,0.812,0.7584149241447449
6265,40,DeepFCNet,False,False,0.999,0.2158545944839716,0.813,0.7561026215553284
6266,41,DeepFCNet,False,False,0.996,0.30173395154997706,0.801,0.8005481362342834
6267,42,DeepFCNet,False,False,0.998,0.17206972721032798,0.802,0.797879695892334
6268,43,DeepFCNet,False,False,1.0,0.15574242919683456,0.81,0.816548764705658
6269,44,DeepFCNet,False,False,0.998,0.15228281321469694,0.804,0.8126122355461121
6270,45,DeepFCNet,False,False,0.999,0.10673320258501917,0.807,0.9090696573257446
6271,46,DeepFCNet,False,False,0.999,0.11769025516696274,0.812,0.8612862229347229
6272,47,DeepFCNet,False,False,0.995,0.15501817408949137,0.786,0.9409096240997314
6273,48,DeepFCNet,False,False,0.998,0.144596915517468,0.796,0.8489019274711609
6274,49,DeepFCNet,False,False,1.0,0.08344876451883465,0.804,0.9176309108734131
6275,50,DeepFCNet,False,False,0.999,0.11268242646474391,0.809,0.9345235824584961
6276,51,DeepFCNet,False,False,1.0,0.1223961939685978,0.808,0.9104426503181458
6277,52,DeepFCNet,False,False,0.999,0.08687009499408305,0.807,0.9392016530036926
6278,53,DeepFCNet,False,False,1.0,0.14505585271399468,0.812,0.9007806181907654
6279,54,DeepFCNet,False,False,0.999,0.0659925316576846,0.807,0.8832677006721497
6280,55,DeepFCNet,False,False,1.0,0.1196046078694053,0.804,0.8897401094436646
6281,56,DeepFCNet,False,False,0.997,0.08723402483155951,0.789,1.0679030418395996
6282,57,DeepFCNet,False,False,1.0,0.058794147858861834,0.807,0.9537960886955261
6283,58,DeepFCNet,False,False,0.801,19.239226458827034,0.737,0.5835968255996704
6284,59,DeepFCNet,False,False,0.922,6.675025179982185,0.796,0.4736466407775879
6285,60,DeepFCNet,False,False,0.974,4.031573221087456,0.798,0.45568493008613586
6286,61,DeepFCNet,False,False,0.987,2.440833382308483,0.803,0.5018200278282166
6287,62,DeepFCNet,False,False,0.986,1.5149416700005531,0.813,0.5313778519630432
6288,63,DeepFCNet,False,False,0.991,0.8963183630257845,0.805,0.5116277933120728
6289,64,DeepFCNet,False,False,0.998,0.78058912884444,0.81,0.6138375401496887
6290,65,DeepFCNet,False,False,0.997,0.5615255711600184,0.811,0.5928824543952942
6291,66,DeepFCNet,False,False,1.0,0.3950133780017495,0.823,0.6158537268638611
6292,67,DeepFCNet,False,False,0.999,0.28896958054974675,0.814,0.6906784176826477
6293,68,DeepFCNet,False,False,0.999,0.32920651976019144,0.811,0.67160564661026
6294,69,DeepFCNet,False,False,0.999,0.2508683940395713,0.815,0.7553279399871826
6295,70,DeepFCNet,False,False,0.983,0.2388217644765973,0.8,0.7870071530342102
6296,71,DeepFCNet,False,False,0.998,0.34102366818115115,0.814,0.7069437503814697
6297,72,DeepFCNet,False,False,0.999,0.1736924119759351,0.825,0.7193194031715393
6298,73,DeepFCNet,False,False,0.997,0.17384575051255524,0.822,0.7709568738937378
6299,74,DeepFCNet,False,False,0.999,0.1497289438266307,0.814,0.7938697338104248
6300,0,DeepFCNet,False,False,0.625,13.429130136966705,0.62,0.660822331905365
