,epoch,model,weight sharing,auxiliary,train accuracy,train loss,test accuracy,test loss
12967,67,ResNet,False,True,0.86,43.04675543308258,0.796,1.5398187637329102
12968,68,ResNet,False,True,0.861,24.158462285995483,0.822,1.487625241279602
12969,69,ResNet,False,True,0.894,24.524831891059875,0.811,1.457395315170288
12970,70,ResNet,False,True,0.889,23.063692271709442,0.837,1.3516448736190796
12971,71,ResNet,False,True,0.892,27.176181197166443,0.809,1.4810124635696411
12972,72,ResNet,False,True,0.907,21.15822583436966,0.83,1.353708267211914
12973,73,ResNet,False,True,0.906,21.824207603931427,0.837,1.3259761333465576
12974,74,ResNet,False,True,0.884,20.826977252960205,0.793,1.6337451934814453
12975,0,ResNet,False,True,0.497,154.08141899108887,0.491,5.315046787261963
12976,1,ResNet,False,True,0.52,106.48333930969238,0.479,5.2188520431518555
12977,2,ResNet,False,True,0.502,104.62231588363647,0.508,5.119887351989746
12978,3,ResNet,False,True,0.521,102.52012729644775,0.519,5.001952648162842
12979,4,ResNet,False,True,0.54,100.51884508132935,0.533,4.914215564727783
12980,5,ResNet,False,True,0.545,98.86339569091797,0.535,4.832075119018555
12981,6,ResNet,False,True,0.543,97.1819863319397,0.56,4.760658264160156
12982,7,ResNet,False,True,0.541,95.96321630477905,0.56,4.683036804199219
12983,8,ResNet,False,True,0.525,94.61521863937378,0.547,4.6223015785217285
12984,9,ResNet,False,True,0.519,93.30599594116211,0.534,4.559133529663086
12985,10,ResNet,False,True,0.552,92.02036809921265,0.549,4.4945268630981445
12986,11,ResNet,False,True,0.567,90.68141555786133,0.553,4.424686431884766
12987,12,ResNet,False,True,0.602,89.32301998138428,0.566,4.364123344421387
12988,13,ResNet,False,True,0.579,88.02747821807861,0.591,4.293557167053223
12989,14,ResNet,False,True,0.598,86.71855974197388,0.593,4.230816841125488
12990,15,ResNet,False,True,0.608,85.28386688232422,0.597,4.165464401245117
12991,16,ResNet,False,True,0.611,84.04779171943665,0.595,4.10458517074585
12992,17,ResNet,False,True,0.605,82.8132803440094,0.611,4.043524742126465
12993,18,ResNet,False,True,0.615,81.48587560653687,0.606,3.993515729904175
12994,19,ResNet,False,True,0.618,80.2229323387146,0.607,3.9344470500946045
12995,20,ResNet,False,True,0.655,79.35422039031982,0.604,3.884068489074707
12996,21,ResNet,False,True,0.643,78.21580481529236,0.627,3.8292880058288574
12997,22,ResNet,False,True,0.666,77.1373860836029,0.631,3.8066835403442383
12998,23,ResNet,False,True,0.652,75.92966079711914,0.631,3.719573974609375
12999,24,ResNet,False,True,0.672,74.80445170402527,0.625,3.666895866394043
13000,25,ResNet,False,True,0.664,73.52089881896973,0.641,3.6216208934783936
13001,26,ResNet,False,True,0.693,71.92331171035767,0.624,3.5935311317443848
13002,27,ResNet,False,True,0.682,71.00749945640564,0.672,3.526160478591919
13003,28,ResNet,False,True,0.699,69.91285181045532,0.666,3.4532344341278076
13004,29,ResNet,False,True,0.702,68.25767660140991,0.674,3.407925605773926
13005,30,ResNet,False,True,0.724,66.6748378276825,0.679,3.3084511756896973
13006,31,ResNet,False,True,0.728,65.34754157066345,0.704,3.203627586364746
13007,32,ResNet,False,True,0.739,63.443679332733154,0.694,3.1347696781158447
13008,33,ResNet,False,True,0.743,61.74724555015564,0.716,3.0554285049438477
13009,34,ResNet,False,True,0.757,59.731210231781006,0.739,2.9084508419036865
13010,35,ResNet,False,True,0.751,57.873751401901245,0.765,2.8220162391662598
13011,36,ResNet,False,True,0.792,56.58650064468384,0.741,2.7249269485473633
13012,37,ResNet,False,True,0.797,54.09808564186096,0.736,2.592076063156128
13013,38,ResNet,False,True,0.764,53.57656788825989,0.737,2.7044646739959717
13014,39,ResNet,False,True,0.785,52.16677665710449,0.748,2.512364387512207
13015,40,ResNet,False,True,0.805,49.674840211868286,0.738,2.4632954597473145
13016,41,ResNet,False,True,0.797,47.18269193172455,0.75,2.4735188484191895
13017,42,ResNet,False,True,0.824,45.62871873378754,0.772,2.2734742164611816
13018,43,ResNet,False,True,0.798,44.62660551071167,0.774,2.264824390411377
13019,44,ResNet,False,True,0.81,42.09465003013611,0.795,2.158480644226074
13020,45,ResNet,False,True,0.818,43.64564085006714,0.782,2.0996851921081543
13021,46,ResNet,False,True,0.822,41.12532961368561,0.798,2.008204698562622
13022,47,ResNet,False,True,0.816,38.86197030544281,0.802,1.9790599346160889
13023,48,ResNet,False,True,0.823,37.44646418094635,0.809,1.9193615913391113
13024,49,ResNet,False,True,0.839,35.60162615776062,0.795,1.830859899520874
13025,50,ResNet,False,True,0.841,34.77099072933197,0.797,1.7928872108459473
13026,51,ResNet,False,True,0.851,33.36510765552521,0.811,1.7330799102783203
13027,52,ResNet,False,True,0.825,31.91996991634369,0.808,1.9207171201705933
13028,53,ResNet,False,True,0.866,32.16914892196655,0.822,1.7452311515808105
13029,54,ResNet,False,True,0.738,31.06043255329132,0.737,3.4392480850219727
13030,55,ResNet,False,True,0.691,209.43576645851135,0.68,3.1186516284942627
13031,56,ResNet,False,True,0.76,56.322269678115845,0.728,2.6022653579711914
13032,57,ResNet,False,True,0.79,48.82286012172699,0.76,2.2761974334716797
13033,58,ResNet,False,True,0.799,45.306764364242554,0.781,2.183237075805664
13034,59,ResNet,False,True,0.812,42.298218727111816,0.782,2.0828664302825928
13035,60,ResNet,False,True,0.813,39.41211473941803,0.791,2.019592523574829
13036,61,ResNet,False,True,0.834,37.73196280002594,0.8,1.90007746219635
13037,62,ResNet,False,True,0.828,35.81977105140686,0.811,1.8189857006072998
13038,63,ResNet,False,True,0.853,33.84696638584137,0.789,1.6810271739959717
13039,64,ResNet,False,True,0.856,31.369837045669556,0.794,1.6100132465362549
13040,65,ResNet,False,True,0.849,29.78202998638153,0.805,1.5237858295440674
13041,66,ResNet,False,True,0.849,29.01180362701416,0.799,1.5552467107772827
13042,67,ResNet,False,True,0.869,26.56687295436859,0.802,1.452295184135437
13043,68,ResNet,False,True,0.864,26.12053209543228,0.817,1.411164402961731
13044,69,ResNet,False,True,0.861,24.546278417110443,0.819,1.405060052871704
13045,70,ResNet,False,True,0.883,26.52353310585022,0.819,1.3365304470062256
13046,71,ResNet,False,True,0.866,22.654050052165985,0.808,1.3431655168533325
13047,72,ResNet,False,True,0.903,21.863791346549988,0.828,1.3285605907440186
13048,73,ResNet,False,True,0.901,21.4233335852623,0.832,1.228096604347229
13049,74,ResNet,False,True,0.846,44.61667221784592,0.788,1.5296787023544312
13050,0,ResNet,False,True,0.547,154.55806636810303,0.539,5.375404357910156
13051,1,ResNet,False,True,0.547,106.35098791122437,0.531,5.275662422180176
13052,2,ResNet,False,True,0.543,104.21973085403442,0.526,5.164523124694824
13053,3,ResNet,False,True,0.551,101.80391836166382,0.539,5.051538944244385
13054,4,ResNet,False,True,0.557,99.67127656936646,0.542,4.956120014190674
13055,5,ResNet,False,True,0.547,97.8359055519104,0.555,4.870176792144775
13056,6,ResNet,False,True,0.566,96.1822419166565,0.543,4.799154758453369
13057,7,ResNet,False,True,0.557,94.75713109970093,0.538,4.7220048904418945
13058,8,ResNet,False,True,0.575,93.46447992324829,0.565,4.66342306137085
13059,9,ResNet,False,True,0.575,92.1065526008606,0.55,4.603987216949463
13060,10,ResNet,False,True,0.576,90.80573272705078,0.554,4.543158054351807
13061,11,ResNet,False,True,0.584,89.56576776504517,0.568,4.484715938568115
13062,12,ResNet,False,True,0.619,88.29832792282104,0.576,4.418596267700195
13063,13,ResNet,False,True,0.606,87.04326486587524,0.596,4.35230827331543
13064,14,ResNet,False,True,0.609,85.78988146781921,0.613,4.299075126647949
13065,15,ResNet,False,True,0.624,84.51236414909363,0.625,4.2212138175964355
13066,16,ResNet,False,True,0.627,83.1836998462677,0.629,4.15596342086792
13067,17,ResNet,False,True,0.631,82.0134379863739,0.614,4.084394931793213
13068,18,ResNet,False,True,0.645,80.85582947731018,0.627,4.016854763031006
13069,19,ResNet,False,True,0.644,79.6537184715271,0.617,3.9509003162384033
13070,20,ResNet,False,True,0.644,78.14173293113708,0.626,3.893129587173462
13071,21,ResNet,False,True,0.646,76.99708700180054,0.636,3.832648515701294
13072,22,ResNet,False,True,0.641,75.8807487487793,0.637,3.8195462226867676
13073,23,ResNet,False,True,0.676,75.08592224121094,0.647,3.724653720855713
13074,24,ResNet,False,True,0.653,73.87300491333008,0.648,3.677521228790283
13075,25,ResNet,False,True,0.656,72.62334418296814,0.642,3.613760471343994
13076,26,ResNet,False,True,0.65,71.3913300037384,0.67,3.5636391639709473
13077,27,ResNet,False,True,0.669,70.4828827381134,0.66,3.5052080154418945
13078,28,ResNet,False,True,0.671,68.86051392555237,0.668,3.4494752883911133
13079,29,ResNet,False,True,0.693,67.39943933486938,0.681,3.3183512687683105
13080,30,ResNet,False,True,0.692,66.13626050949097,0.669,3.266049861907959
13081,31,ResNet,False,True,0.696,64.4493978023529,0.694,3.1892871856689453
13082,32,ResNet,False,True,0.693,63.02975082397461,0.679,3.1317262649536133
13083,33,ResNet,False,True,0.703,61.12036442756653,0.702,2.9908366203308105
13084,34,ResNet,False,True,0.713,59.03862929344177,0.717,2.9640519618988037
13085,35,ResNet,False,True,0.733,58.048176288604736,0.716,2.903604030609131
13086,36,ResNet,False,True,0.744,56.13645076751709,0.709,2.7647414207458496
13087,37,ResNet,False,True,0.734,54.107586145401,0.731,2.7836434841156006
13088,38,ResNet,False,True,0.76,52.198378801345825,0.744,2.577338695526123
13089,39,ResNet,False,True,0.765,53.82403016090393,0.733,2.565455436706543
13090,40,ResNet,False,True,0.766,49.86221885681152,0.754,2.5858981609344482
13091,41,ResNet,False,True,0.765,48.69706463813782,0.748,2.405629873275757
13092,42,ResNet,False,True,0.731,46.409916162490845,0.705,2.735037088394165
13093,43,ResNet,False,True,0.779,46.939884662628174,0.742,2.3518261909484863
13094,44,ResNet,False,True,0.801,44.06309258937836,0.753,2.2304606437683105
13095,45,ResNet,False,True,0.818,42.62710952758789,0.757,2.143090009689331
13096,46,ResNet,False,True,0.81,41.57720983028412,0.776,2.1646976470947266
13097,47,ResNet,False,True,0.805,41.02859354019165,0.761,2.1385107040405273
13098,48,ResNet,False,True,0.824,39.197521686553955,0.783,2.1161961555480957
13099,49,ResNet,False,True,0.816,37.60735356807709,0.77,2.045654058456421
13100,50,ResNet,False,True,0.821,37.163225173950195,0.777,2.035349130630493
13101,51,ResNet,False,True,0.853,35.58674454689026,0.786,1.931599736213684
13102,52,ResNet,False,True,0.833,34.6399530172348,0.79,1.953334093093872
13103,53,ResNet,False,True,0.836,33.41828691959381,0.818,1.8118422031402588
13104,54,ResNet,False,True,0.876,33.16462326049805,0.809,1.6978085041046143
13105,55,ResNet,False,True,0.777,33.651838064193726,0.74,3.278290271759033
13106,56,ResNet,False,True,0.859,33.02067458629608,0.817,1.675262451171875
13107,57,ResNet,False,True,0.853,31.72676193714142,0.807,1.6312897205352783
13108,58,ResNet,False,True,0.872,29.252991795539856,0.819,1.6286475658416748
13109,59,ResNet,False,True,0.855,27.14747452735901,0.817,1.6364185810089111
13110,60,ResNet,False,True,0.816,37.18287372589111,0.774,2.2605578899383545
13111,61,ResNet,False,True,0.874,30.392213582992554,0.822,1.5646867752075195
13112,62,ResNet,False,True,0.862,26.064477562904358,0.817,1.6723889112472534
13113,63,ResNet,False,True,0.868,26.078457951545715,0.822,1.5743449926376343
13114,64,ResNet,False,True,0.879,26.311749815940857,0.834,1.5174072980880737
13115,65,ResNet,False,True,0.883,24.26511776447296,0.808,1.5778611898422241
13116,66,ResNet,False,True,0.868,49.05579078197479,0.832,1.6116303205490112
13117,67,ResNet,False,True,0.88,25.859824061393738,0.826,1.5094927549362183
13118,68,ResNet,False,True,0.881,23.085628628730774,0.814,1.4814703464508057
13119,69,ResNet,False,True,0.891,22.15603631734848,0.83,1.4971097707748413
13120,70,ResNet,False,True,0.905,22.640204906463623,0.838,1.4093427658081055
13121,71,ResNet,False,True,0.882,26.272071599960327,0.819,1.6507879495620728
13122,72,ResNet,False,True,0.907,20.932214558124542,0.839,1.4410426616668701
13123,73,ResNet,False,True,0.902,19.485731780529022,0.836,1.3332611322402954
13124,74,ResNet,False,True,0.898,21.551610231399536,0.845,1.4104440212249756
13125,0,ResNet,False,False,0.55,16.956689536571503,0.556,0.7172520160675049
13126,1,ResNet,False,False,0.535,14.469087183475494,0.537,0.6929935216903687
13127,2,ResNet,False,False,0.535,14.093345940113068,0.541,0.6988930106163025
13128,3,ResNet,False,False,0.546,13.953586101531982,0.543,0.6995888948440552
13129,4,ResNet,False,False,0.546,13.962375402450562,0.552,0.7049099802970886
13130,5,ResNet,False,False,0.544,13.944226741790771,0.552,0.7016308307647705
13131,6,ResNet,False,False,0.544,13.93442153930664,0.551,0.7096567153930664
13132,7,ResNet,False,False,0.541,13.941266894340515,0.549,0.7009100317955017
13133,8,ResNet,False,False,0.544,13.9526988863945,0.552,0.7041618227958679
13134,9,ResNet,False,False,0.541,13.932257354259491,0.542,0.7031511664390564
13135,10,ResNet,False,False,0.543,13.882399201393127,0.552,0.7050530314445496
13136,11,ResNet,False,False,0.547,13.872762203216553,0.546,0.7075493931770325
13137,12,ResNet,False,False,0.545,13.789409697055817,0.544,0.7111379504203796
13138,13,ResNet,False,False,0.544,13.897756516933441,0.548,0.7036605477333069
13139,14,ResNet,False,False,0.543,13.802733659744263,0.543,0.6986576914787292
13140,15,ResNet,False,False,0.543,13.852482438087463,0.551,0.7007609009742737
13141,16,ResNet,False,False,0.545,13.878284335136414,0.547,0.6980792284011841
13142,17,ResNet,False,False,0.547,13.831735730171204,0.552,0.6942098140716553
13143,18,ResNet,False,False,0.541,13.785826563835144,0.544,0.689846932888031
13144,19,ResNet,False,False,0.54,13.755103468894958,0.547,0.6977917551994324
13145,20,ResNet,False,False,0.542,13.846920430660248,0.548,0.6983157992362976
13146,21,ResNet,False,False,0.543,13.769152045249939,0.549,0.7020092606544495
13147,22,ResNet,False,False,0.558,13.812293708324432,0.552,0.6946404576301575
13148,23,ResNet,False,False,0.54,13.76663327217102,0.549,0.6941305994987488
13149,24,ResNet,False,False,0.548,13.782112956047058,0.55,0.6945807933807373
13150,25,ResNet,False,False,0.552,13.75857126712799,0.55,0.6929904222488403
13151,26,ResNet,False,False,0.555,13.758170127868652,0.547,0.6988852620124817
13152,27,ResNet,False,False,0.543,13.725974023342133,0.552,0.6940383911132812
13153,28,ResNet,False,False,0.547,13.6978200674057,0.549,0.6956133842468262
13154,29,ResNet,False,False,0.553,13.73797458410263,0.55,0.6951072216033936
13155,30,ResNet,False,False,0.546,13.770478904247284,0.55,0.6938087940216064
13156,31,ResNet,False,False,0.556,13.757788300514221,0.549,0.693027138710022
13157,32,ResNet,False,False,0.543,13.727884948253632,0.548,0.6979913115501404
13158,33,ResNet,False,False,0.547,13.737977266311646,0.553,0.697568416595459
13159,34,ResNet,False,False,0.544,13.749927997589111,0.551,0.6984853744506836
13160,35,ResNet,False,False,0.555,13.76553362607956,0.557,0.6918064951896667
13161,36,ResNet,False,False,0.553,13.781296253204346,0.553,0.6909397840499878
13162,37,ResNet,False,False,0.548,13.643913984298706,0.552,0.6942954659461975
13163,38,ResNet,False,False,0.554,13.733363568782806,0.55,0.6938784122467041
13164,39,ResNet,False,False,0.553,13.753993511199951,0.548,0.6907932162284851
13165,40,ResNet,False,False,0.552,13.702167928218842,0.555,0.6961796879768372
13166,41,ResNet,False,False,0.56,13.68829494714737,0.551,0.6875698566436768
13167,42,ResNet,False,False,0.558,13.671576499938965,0.554,0.6892248392105103
13168,43,ResNet,False,False,0.554,13.707866311073303,0.547,0.6878525018692017
13169,44,ResNet,False,False,0.548,13.730258047580719,0.557,0.6898064613342285
13170,45,ResNet,False,False,0.559,13.737249255180359,0.554,0.6923330426216125
13171,46,ResNet,False,False,0.551,13.692960023880005,0.542,0.6898523569107056
13172,47,ResNet,False,False,0.555,13.665580809116364,0.551,0.6938621401786804
13173,48,ResNet,False,False,0.558,13.682922661304474,0.55,0.6900081634521484
13174,49,ResNet,False,False,0.568,13.704196512699127,0.557,0.6909570097923279
13175,50,ResNet,False,False,0.553,13.624240159988403,0.552,0.6927633285522461
13176,51,ResNet,False,False,0.541,13.636329233646393,0.551,0.6909320950508118
13177,52,ResNet,False,False,0.56,13.701391696929932,0.554,0.687946617603302
13178,53,ResNet,False,False,0.554,13.637564241886139,0.566,0.6873957514762878
13179,54,ResNet,False,False,0.563,13.747073471546173,0.549,0.6892824172973633
13180,55,ResNet,False,False,0.557,13.596508264541626,0.553,0.6897440552711487
13181,56,ResNet,False,False,0.552,13.658369719982147,0.552,0.6904825568199158
13182,57,ResNet,False,False,0.566,13.669038593769073,0.559,0.6888562440872192
13183,58,ResNet,False,False,0.556,13.607967376708984,0.556,0.6925845146179199
13184,59,ResNet,False,False,0.564,13.667087733745575,0.547,0.6828975081443787
13185,60,ResNet,False,False,0.574,13.631287157535553,0.558,0.6867815256118774
13186,61,ResNet,False,False,0.572,13.634615957736969,0.554,0.6885685920715332
13187,62,ResNet,False,False,0.566,13.672514200210571,0.557,0.6852031350135803
13188,63,ResNet,False,False,0.562,13.624358475208282,0.552,0.6854249835014343
13189,64,ResNet,False,False,0.568,13.567637145519257,0.565,0.6860895156860352
13190,65,ResNet,False,False,0.556,13.620805203914642,0.557,0.6854804754257202
13191,66,ResNet,False,False,0.563,13.564971148967743,0.555,0.6902821660041809
13192,67,ResNet,False,False,0.564,13.59920871257782,0.565,0.6841379404067993
13193,68,ResNet,False,False,0.559,13.550248324871063,0.556,0.6912002563476562
13194,69,ResNet,False,False,0.566,13.609857976436615,0.555,0.6886212229728699
13195,70,ResNet,False,False,0.567,13.60919326543808,0.561,0.6884618401527405
13196,71,ResNet,False,False,0.565,13.629396319389343,0.557,0.682970404624939
13197,72,ResNet,False,False,0.57,13.576521575450897,0.561,0.6846716403961182
13198,73,ResNet,False,False,0.575,13.534939706325531,0.557,0.6882041692733765
13199,74,ResNet,False,False,0.567,13.54920893907547,0.557,0.6829625368118286
13200,0,ResNet,False,False,0.527,16.77485764026642,0.531,0.6992725133895874
13201,1,ResNet,False,False,0.533,14.621453881263733,0.544,0.6963564157485962
13202,2,ResNet,False,False,0.521,14.316617965698242,0.54,0.6993093490600586
13203,3,ResNet,False,False,0.525,14.033526599407196,0.541,0.7012314200401306
13204,4,ResNet,False,False,0.525,14.124031782150269,0.543,0.6891345977783203
13205,5,ResNet,False,False,0.523,14.128596723079681,0.548,0.6905489563941956
13206,6,ResNet,False,False,0.527,13.932281494140625,0.541,0.6895264983177185
13207,7,ResNet,False,False,0.545,13.961751937866211,0.542,0.6941021084785461
13208,8,ResNet,False,False,0.536,14.01647174358368,0.552,0.6881363987922668
13209,9,ResNet,False,False,0.537,13.937294006347656,0.539,0.6919050812721252
13210,10,ResNet,False,False,0.536,13.909648835659027,0.538,0.6877415776252747
13211,11,ResNet,False,False,0.529,13.913593649864197,0.543,0.6908407807350159
13212,12,ResNet,False,False,0.538,13.884462118148804,0.539,0.6873160600662231
13213,13,ResNet,False,False,0.528,13.917157113552094,0.544,0.6936402320861816
13214,14,ResNet,False,False,0.529,13.917307198047638,0.541,0.6927928328514099
13215,15,ResNet,False,False,0.543,13.865510046482086,0.538,0.6938063502311707
13216,16,ResNet,False,False,0.535,13.924758315086365,0.543,0.6924819946289062
13217,17,ResNet,False,False,0.535,13.82971876859665,0.541,0.6895598769187927
13218,18,ResNet,False,False,0.536,13.79285717010498,0.54,0.6963270306587219
13219,19,ResNet,False,False,0.527,13.875816762447357,0.544,0.6890856027603149
13220,20,ResNet,False,False,0.545,13.833291888237,0.552,0.6896412372589111
13221,21,ResNet,False,False,0.536,13.83748173713684,0.545,0.6880366802215576
13222,22,ResNet,False,False,0.548,13.83244252204895,0.545,0.6920998692512512
13223,23,ResNet,False,False,0.534,13.824121475219727,0.538,0.6931400895118713
13224,24,ResNet,False,False,0.556,13.836671829223633,0.526,0.6915890574455261
13225,25,ResNet,False,False,0.55,13.86460930109024,0.543,0.6893982291221619
13226,26,ResNet,False,False,0.539,13.794285595417023,0.548,0.6902193427085876
13227,27,ResNet,False,False,0.55,13.82149875164032,0.533,0.6905694007873535
13228,28,ResNet,False,False,0.549,13.796318769454956,0.544,0.6903514862060547
13229,29,ResNet,False,False,0.548,13.811839759349823,0.558,0.6867920160293579
13230,30,ResNet,False,False,0.555,13.846836507320404,0.549,0.6885631084442139
13231,31,ResNet,False,False,0.535,13.775841891765594,0.541,0.688956618309021
13232,32,ResNet,False,False,0.554,13.813089728355408,0.55,0.6912500858306885
13233,33,ResNet,False,False,0.532,13.76987999677658,0.542,0.6873595118522644
13234,34,ResNet,False,False,0.546,13.837091147899628,0.524,0.6927167773246765
13235,35,ResNet,False,False,0.544,13.736417829990387,0.526,0.6913179755210876
13236,36,ResNet,False,False,0.564,13.740677177906036,0.538,0.6910901069641113
13237,37,ResNet,False,False,0.568,13.75095808506012,0.542,0.6891891360282898
13238,38,ResNet,False,False,0.561,13.757546544075012,0.527,0.6900737881660461
13239,39,ResNet,False,False,0.557,13.805640816688538,0.531,0.6912586092948914
13240,40,ResNet,False,False,0.558,13.77689653635025,0.535,0.6926039457321167
13241,41,ResNet,False,False,0.565,13.728311598300934,0.535,0.6901761293411255
13242,42,ResNet,False,False,0.559,13.766396641731262,0.549,0.689435601234436
13243,43,ResNet,False,False,0.541,13.731816351413727,0.548,0.6921881437301636
13244,44,ResNet,False,False,0.56,13.793616831302643,0.549,0.6865748763084412
13245,45,ResNet,False,False,0.547,13.734640419483185,0.542,0.6890671849250793
13246,46,ResNet,False,False,0.564,13.738116681575775,0.552,0.6891606450080872
13247,47,ResNet,False,False,0.554,13.738935589790344,0.543,0.6869809031486511
13248,48,ResNet,False,False,0.552,13.732599914073944,0.534,0.6923064589500427
13249,49,ResNet,False,False,0.553,13.699200093746185,0.535,0.6918643116950989
13250,50,ResNet,False,False,0.559,13.779942810535431,0.516,0.6877050399780273
13251,51,ResNet,False,False,0.56,13.730327010154724,0.539,0.6931477785110474
13252,52,ResNet,False,False,0.594,13.73074185848236,0.529,0.6938908100128174
13253,53,ResNet,False,False,0.554,13.776973366737366,0.534,0.6902756690979004
13254,54,ResNet,False,False,0.553,13.758073091506958,0.554,0.6903584003448486
13255,55,ResNet,False,False,0.575,13.720611572265625,0.516,0.6885120868682861
13256,56,ResNet,False,False,0.567,13.74605107307434,0.544,0.6879493594169617
13257,57,ResNet,False,False,0.564,13.728592157363892,0.525,0.6912470459938049
13258,58,ResNet,False,False,0.591,13.665048897266388,0.55,0.6867219805717468
13259,59,ResNet,False,False,0.564,13.696017324924469,0.541,0.6905795335769653
13260,60,ResNet,False,False,0.557,13.742888748645782,0.551,0.6910130381584167
13261,61,ResNet,False,False,0.566,13.71517550945282,0.555,0.6889554858207703
13262,62,ResNet,False,False,0.553,13.717988550662994,0.545,0.6893076300621033
13263,63,ResNet,False,False,0.543,13.73251736164093,0.529,0.6920047998428345
13264,64,ResNet,False,False,0.575,13.750285863876343,0.537,0.6854652762413025
13265,65,ResNet,False,False,0.555,13.731095790863037,0.536,0.687317967414856
13266,66,ResNet,False,False,0.562,13.655849277973175,0.534,0.6888342499732971
13267,67,ResNet,False,False,0.561,13.698207259178162,0.561,0.6892784237861633
13268,68,ResNet,False,False,0.556,13.728987395763397,0.533,0.6888635754585266
13269,69,ResNet,False,False,0.566,13.799692928791046,0.546,0.6885375380516052
13270,70,ResNet,False,False,0.576,13.734132587909698,0.528,0.688808798789978
13271,71,ResNet,False,False,0.571,13.727933764457703,0.549,0.691541850566864
13272,72,ResNet,False,False,0.562,13.727060616016388,0.531,0.6905239224433899
13273,73,ResNet,False,False,0.565,13.622189998626709,0.54,0.688569962978363
13274,74,ResNet,False,False,0.563,13.670832693576813,0.561,0.6924433708190918
13275,0,ResNet,False,False,0.542,17.01990407705307,0.527,0.7255027294158936
13276,1,ResNet,False,False,0.561,14.303552567958832,0.529,0.7167761921882629
13277,2,ResNet,False,False,0.581,13.920696079730988,0.519,0.6929253935813904
13278,3,ResNet,False,False,0.579,13.819636523723602,0.522,0.6934205889701843
13279,4,ResNet,False,False,0.562,13.77833741903305,0.535,0.6997292637825012
13280,5,ResNet,False,False,0.572,13.707602858543396,0.539,0.7005205154418945
13281,6,ResNet,False,False,0.571,13.727783858776093,0.539,0.6905704140663147
13282,7,ResNet,False,False,0.572,13.72982370853424,0.538,0.6953492164611816
13283,8,ResNet,False,False,0.568,13.546051025390625,0.541,0.6924764513969421
13284,9,ResNet,False,False,0.584,13.705415785312653,0.531,0.6936095952987671
13285,10,ResNet,False,False,0.579,13.636793076992035,0.528,0.6905344724655151
13286,11,ResNet,False,False,0.584,13.569289565086365,0.547,0.6949795484542847
13287,12,ResNet,False,False,0.577,13.730019330978394,0.542,0.6896523833274841
13288,13,ResNet,False,False,0.579,13.69426167011261,0.537,0.6921994686126709
13289,14,ResNet,False,False,0.582,13.65500795841217,0.542,0.6922146677970886
13290,15,ResNet,False,False,0.57,13.603822112083435,0.547,0.6904493570327759
13291,16,ResNet,False,False,0.568,13.493743121623993,0.542,0.6934294700622559
13292,17,ResNet,False,False,0.569,13.497491955757141,0.547,0.697006344795227
13293,18,ResNet,False,False,0.582,13.602212190628052,0.549,0.6933790445327759
13294,19,ResNet,False,False,0.574,13.605805814266205,0.54,0.6871163845062256
13295,20,ResNet,False,False,0.585,13.63884699344635,0.544,0.6921853423118591
13296,21,ResNet,False,False,0.583,13.547116577625275,0.547,0.6872448325157166
13297,22,ResNet,False,False,0.573,13.530465543270111,0.539,0.6918588280677795
13298,23,ResNet,False,False,0.57,13.597441494464874,0.54,0.6889448165893555
13299,24,ResNet,False,False,0.583,13.542323291301727,0.552,0.6925772428512573
13300,25,ResNet,False,False,0.584,13.464037537574768,0.551,0.6931715607643127
13301,26,ResNet,False,False,0.584,13.54796415567398,0.528,0.6922734379768372
13302,27,ResNet,False,False,0.586,13.497158825397491,0.534,0.6912316679954529
13303,28,ResNet,False,False,0.579,13.596929669380188,0.526,0.6929646134376526
13304,29,ResNet,False,False,0.596,13.547898173332214,0.54,0.688675045967102
13305,30,ResNet,False,False,0.566,13.501193284988403,0.551,0.6965506076812744
13306,31,ResNet,False,False,0.587,13.574070513248444,0.548,0.6881698966026306
13307,32,ResNet,False,False,0.588,13.564185678958893,0.551,0.6910356283187866
13308,33,ResNet,False,False,0.579,13.596912801265717,0.549,0.6870944499969482
13309,34,ResNet,False,False,0.595,13.545014500617981,0.544,0.6931531429290771
13310,35,ResNet,False,False,0.593,13.451225936412811,0.54,0.6945073008537292
13311,36,ResNet,False,False,0.572,13.594499230384827,0.55,0.6919487714767456
13312,37,ResNet,False,False,0.58,13.509001076221466,0.55,0.6923023462295532
13313,38,ResNet,False,False,0.582,13.519694983959198,0.549,0.6922399997711182
13314,39,ResNet,False,False,0.589,13.489725828170776,0.546,0.6908624768257141
13315,40,ResNet,False,False,0.583,13.539135038852692,0.541,0.6925300359725952
13316,41,ResNet,False,False,0.584,13.562684059143066,0.551,0.6879205107688904
13317,42,ResNet,False,False,0.585,13.55916702747345,0.56,0.6859667301177979
13318,43,ResNet,False,False,0.582,13.378331303596497,0.543,0.6932263970375061
13319,44,ResNet,False,False,0.586,13.471226334571838,0.544,0.688766360282898
13320,45,ResNet,False,False,0.591,13.444073855876923,0.547,0.6910668015480042
13321,46,ResNet,False,False,0.572,13.587968051433563,0.555,0.6915725469589233
13322,47,ResNet,False,False,0.589,13.52810686826706,0.552,0.6845532655715942
13323,48,ResNet,False,False,0.582,13.469668507575989,0.559,0.6901013851165771
13324,49,ResNet,False,False,0.591,13.503807067871094,0.542,0.688952624797821
13325,50,ResNet,False,False,0.595,13.42119836807251,0.564,0.6908662915229797
13326,51,ResNet,False,False,0.586,13.43619191646576,0.555,0.6878288388252258
