,epoch,train_loss,test_loss,train_accuracy,test_accuracy
1479,79,29.974843978881836,101.3973159790039,0.985,0.952
1480,80,31.602981567382812,99.42123413085938,0.983,0.951
1481,81,30.152984619140625,99.93153381347656,0.982,0.95
1482,82,35.0615234375,62.289581298828125,0.979,0.962
1483,83,31.45850372314453,89.25044250488281,0.983,0.954
1484,84,35.12623596191406,95.5102310180664,0.979,0.953
1485,85,36.14724349975586,121.84664916992188,0.979,0.939
1486,86,32.82402420043945,60.220211029052734,0.979,0.963
1487,87,31.074697494506836,66.05733489990234,0.983,0.956
1488,88,35.583885192871094,125.41069030761719,0.975,0.935
1489,89,32.2996826171875,46.42022705078125,0.979,0.966
1490,90,37.55175018310547,82.0179443359375,0.977,0.95
1491,91,45.413753509521484,87.82148742675781,0.971,0.95
1492,92,33.42548370361328,76.09053039550781,0.981,0.953
1493,93,31.039165496826172,95.76263427734375,0.983,0.946
1494,94,33.87805938720703,106.49607849121094,0.979,0.948
1495,95,28.77379608154297,98.52842712402344,0.983,0.949
1496,96,28.768922805786133,76.67577362060547,0.987,0.952
1497,97,33.406436920166016,72.59552764892578,0.979,0.959
1498,98,29.6873779296875,114.14897918701172,0.983,0.939
1499,99,22.30324935913086,61.91708755493164,0.987,0.956
1500,0,445.87139892578125,315.52838134765625,0.646,0.745
1501,1,313.49749755859375,256.2655944824219,0.791,0.822
1502,2,235.02566528320312,180.23426818847656,0.849,0.864
1503,3,180.23117065429688,160.38645935058594,0.886,0.881
1504,4,136.2189178466797,109.33792114257812,0.924,0.929
1505,5,122.95233917236328,99.90753173828125,0.932,0.937
1506,6,122.30831909179688,94.28314971923828,0.935,0.932
1507,7,109.04945373535156,102.02108764648438,0.943,0.923
1508,8,107.17762756347656,98.63343048095703,0.94,0.927
1509,9,102.27604675292969,98.3373031616211,0.94,0.924
1510,10,100.28694152832031,93.5391616821289,0.937,0.927
1511,11,96.35503387451172,93.49462127685547,0.938,0.923
1512,12,88.94312286376953,88.82156372070312,0.938,0.926
1513,13,87.36042022705078,87.08636474609375,0.942,0.931
1514,14,83.44282531738281,87.20804595947266,0.941,0.931
1515,15,80.08092498779297,89.36927795410156,0.946,0.933
1516,16,79.5243911743164,92.84097290039062,0.95,0.933
1517,17,72.59498596191406,90.91956329345703,0.952,0.93
1518,18,71.62483978271484,88.24093627929688,0.958,0.933
1519,19,69.65308380126953,88.39413452148438,0.957,0.932
1520,20,74.03041076660156,85.3879623413086,0.959,0.936
1521,21,69.23749542236328,82.01754760742188,0.959,0.936
1522,22,65.49219512939453,84.67550659179688,0.962,0.938
1523,23,65.82141876220703,76.56625366210938,0.96,0.94
1524,24,64.34686279296875,81.97010040283203,0.958,0.938
1525,25,64.4454574584961,78.22419738769531,0.963,0.939
1526,26,62.68379211425781,81.11721801757812,0.958,0.942
1527,27,71.60025787353516,70.98677825927734,0.954,0.943
1528,28,63.4050407409668,74.78067779541016,0.959,0.943
1529,29,67.30201721191406,72.47222137451172,0.955,0.948
1530,30,57.28878402709961,66.42264556884766,0.963,0.953
1531,31,63.81893539428711,66.32401275634766,0.959,0.952
1532,32,57.94002914428711,66.90038299560547,0.967,0.95
1533,33,51.661781311035156,69.84220123291016,0.97,0.949
1534,34,51.726707458496094,66.30644989013672,0.971,0.954
1535,35,53.183902740478516,63.86835479736328,0.973,0.951
1536,36,48.02202606201172,68.87992858886719,0.972,0.948
1537,37,56.21169662475586,59.65546798706055,0.968,0.957
1538,38,43.109779357910156,63.22616195678711,0.978,0.952
1539,39,44.69693374633789,62.859580993652344,0.973,0.955
1540,40,46.20012283325195,63.26673126220703,0.976,0.954
1541,41,41.55318832397461,56.79772186279297,0.979,0.96
1542,42,39.16728973388672,56.08293533325195,0.979,0.96
1543,43,38.1330451965332,59.23140335083008,0.98,0.958
1544,44,40.8963737487793,62.14068603515625,0.976,0.954
1545,45,39.59013748168945,66.6410903930664,0.979,0.952
1546,46,43.515235900878906,68.13040161132812,0.976,0.952
1547,47,55.42830276489258,62.99519729614258,0.965,0.954
1548,48,39.28411865234375,66.47000885009766,0.977,0.954
1549,49,39.90571594238281,54.67964172363281,0.976,0.959
1550,50,36.399147033691406,48.728477478027344,0.98,0.963
1551,51,40.132564544677734,64.71725463867188,0.977,0.956
1552,52,40.971290588378906,58.96882247924805,0.973,0.957
1553,53,43.715816497802734,87.21825408935547,0.974,0.94
1554,54,56.40894317626953,52.54500961303711,0.963,0.96
1555,55,36.471885681152344,58.35992431640625,0.976,0.954
1556,56,35.108795166015625,64.38531494140625,0.978,0.954
1557,57,39.22517395019531,59.44388961791992,0.979,0.957
1558,58,37.62010192871094,64.12256622314453,0.98,0.954
1559,59,54.34074020385742,77.8683090209961,0.971,0.946
1560,60,46.63217544555664,47.81142044067383,0.976,0.964
1561,61,35.16624069213867,44.36607360839844,0.98,0.965
1562,62,37.60633850097656,71.13439178466797,0.979,0.952
1563,63,50.21455001831055,60.48530960083008,0.968,0.956
1564,64,36.23099899291992,41.34994888305664,0.98,0.97
1565,65,32.42317199707031,55.732303619384766,0.982,0.958
1566,66,36.491783142089844,49.99946212768555,0.979,0.96
1567,67,32.203285217285156,52.35744857788086,0.98,0.96
1568,68,30.58983612060547,46.174110412597656,0.981,0.964
1569,69,29.458553314208984,49.07088851928711,0.982,0.963
1570,70,29.640287399291992,47.64474868774414,0.982,0.963
1571,71,33.18519973754883,69.66934967041016,0.98,0.952
1572,72,45.61351013183594,60.8215446472168,0.971,0.954
1573,73,32.73284149169922,46.628456115722656,0.981,0.967
1574,74,29.923463821411133,48.7669563293457,0.98,0.964
1575,75,33.32855987548828,46.47144317626953,0.98,0.965
1576,76,28.790666580200195,42.413848876953125,0.982,0.967
1577,77,30.61055564880371,58.17609405517578,0.982,0.957
1578,78,37.42802429199219,72.30887603759766,0.978,0.95
1579,79,46.07175827026367,54.93686294555664,0.973,0.956
1580,80,27.456254959106445,41.67520523071289,0.981,0.968
1581,81,29.478334426879883,55.8236198425293,0.981,0.957
1582,82,27.448089599609375,49.74472427368164,0.982,0.963
1583,83,26.863248825073242,38.37593460083008,0.982,0.968
1584,84,31.704681396484375,54.76827621459961,0.978,0.955
1585,85,53.377010345458984,48.09260559082031,0.968,0.962
1586,86,26.895009994506836,45.36559295654297,0.985,0.965
1587,87,30.420761108398438,68.03124237060547,0.982,0.953
1588,88,37.80342102050781,44.61570358276367,0.977,0.967
1589,89,29.636585235595703,56.63627624511719,0.981,0.956
1590,90,29.415483474731445,49.78962326049805,0.983,0.965
1591,91,26.806135177612305,41.47854232788086,0.984,0.968
1592,92,26.929519653320312,53.913169860839844,0.983,0.961
1593,93,27.893016815185547,44.18718719482422,0.982,0.966
1594,94,26.60347557067871,51.00420379638672,0.983,0.961
1595,95,29.26386070251465,42.9234504699707,0.981,0.968
1596,96,30.60490608215332,50.62290573120117,0.982,0.961
1597,97,52.93889617919922,39.26203155517578,0.972,0.97
1598,98,29.021728515625,38.37017059326172,0.98,0.97
1599,99,27.350805282592773,42.05976486206055,0.984,0.969
1600,0,463.2000732421875,289.0600280761719,0.635,0.759
1601,1,318.9870910644531,458.0358581542969,0.795,0.741
1602,2,229.8566131591797,300.3659973144531,0.854,0.828
1603,3,200.0243377685547,308.23834228515625,0.879,0.826
1604,4,160.1861114501953,223.84072875976562,0.905,0.853
1605,5,133.33059692382812,190.4123077392578,0.92,0.871
1606,6,117.88489532470703,181.53297424316406,0.923,0.877
1607,7,112.17144012451172,167.1304931640625,0.925,0.894
1608,8,104.60811614990234,157.86746215820312,0.925,0.898
1609,9,100.58909606933594,155.8245086669922,0.932,0.902
1610,10,95.6719741821289,153.71534729003906,0.938,0.905
1611,11,95.81475830078125,134.9068603515625,0.939,0.922
1612,12,91.0999755859375,121.99948120117188,0.941,0.93
1613,13,83.52787780761719,105.97422790527344,0.952,0.931
1614,14,76.1783447265625,98.4359359741211,0.954,0.936
1615,15,75.10132598876953,96.01825714111328,0.954,0.94
1616,16,70.6098861694336,92.41279602050781,0.954,0.942
1617,17,69.10594177246094,92.35419464111328,0.96,0.941
1618,18,62.79954528808594,92.2077865600586,0.961,0.942
1619,19,68.21488952636719,91.1757583618164,0.956,0.943
1620,20,67.01953125,88.7090072631836,0.956,0.944
1621,21,60.986778259277344,81.98870849609375,0.962,0.951
1622,22,59.559288024902344,88.15743255615234,0.963,0.945
1623,23,63.05009841918945,81.24713134765625,0.961,0.947
1624,24,59.64358139038086,79.72859191894531,0.963,0.948
1625,25,58.11318588256836,79.68700408935547,0.965,0.947
1626,26,55.64482116699219,81.49871063232422,0.966,0.947
1627,27,56.51896667480469,84.74120330810547,0.965,0.944
1628,28,55.54345703125,81.86799621582031,0.963,0.949
1629,29,56.432769775390625,80.73741149902344,0.963,0.948
1630,30,56.12984848022461,86.56100463867188,0.962,0.942
1631,31,58.81599807739258,82.94644927978516,0.959,0.948
1632,32,56.02619171142578,88.76705169677734,0.967,0.944
1633,33,54.5190315246582,88.61168670654297,0.971,0.945
1634,34,53.45566177368164,90.0602798461914,0.967,0.94
1635,35,57.215641021728516,86.5072021484375,0.966,0.95
1636,36,52.81660079956055,90.91349029541016,0.968,0.944
1637,37,55.84888458251953,87.32017517089844,0.966,0.945
1638,38,51.77227783203125,95.29904174804688,0.967,0.944
1639,39,54.70505142211914,82.53170013427734,0.968,0.95
1640,40,49.8690299987793,99.72866821289062,0.972,0.944
1641,41,50.38117599487305,86.34009552001953,0.97,0.948
1642,42,50.33901596069336,85.4922103881836,0.967,0.947
1643,43,48.850059509277344,83.25127410888672,0.97,0.949
1644,44,47.095947265625,83.31855773925781,0.973,0.948
1645,45,48.7499885559082,81.40837097167969,0.974,0.949
1646,46,47.056800842285156,82.9807357788086,0.973,0.946
1647,47,49.07294845581055,87.22115325927734,0.974,0.945
1648,48,46.052364349365234,81.3101577758789,0.975,0.948
1649,49,47.23057556152344,81.97167205810547,0.973,0.948
1650,50,46.02406692504883,83.08197021484375,0.973,0.947
1651,51,46.74724578857422,71.45574951171875,0.972,0.955
1652,52,43.748844146728516,72.11659240722656,0.974,0.952
1653,53,42.99031066894531,83.35363006591797,0.975,0.95
1654,54,48.488059997558594,81.05970764160156,0.972,0.949
1655,55,45.96898651123047,80.37618255615234,0.971,0.948
1656,56,50.596771240234375,72.97675323486328,0.969,0.952
1657,57,44.137237548828125,78.85928344726562,0.972,0.95
1658,58,43.92158126831055,77.21295928955078,0.976,0.95
1659,59,43.8599739074707,81.3122329711914,0.973,0.949
1660,60,42.793418884277344,79.3794937133789,0.976,0.948
1661,61,44.730743408203125,81.44866180419922,0.974,0.95
1662,62,45.1707763671875,81.72893524169922,0.973,0.947
1663,63,40.55097961425781,76.09281158447266,0.978,0.951
1664,64,41.669158935546875,74.77393341064453,0.979,0.952
1665,65,40.19263458251953,81.54264831542969,0.975,0.949
1666,66,42.853031158447266,75.34268188476562,0.973,0.95
1667,67,38.46990203857422,79.82292938232422,0.977,0.95
1668,68,51.05893325805664,82.08031463623047,0.967,0.948
1669,69,40.713253021240234,79.50682067871094,0.973,0.952
1670,70,40.952152252197266,73.02630615234375,0.976,0.951
1671,71,33.899662017822266,84.15727996826172,0.979,0.948
1672,72,38.49814224243164,81.4779052734375,0.977,0.948
1673,73,38.053367614746094,85.00251007080078,0.976,0.945
1674,74,42.790672302246094,80.33824920654297,0.971,0.951
1675,75,35.03769302368164,86.84407806396484,0.977,0.95
1676,76,39.96565628051758,87.39654541015625,0.975,0.949
1677,77,42.917747497558594,83.84410858154297,0.97,0.949
1678,78,38.45524597167969,85.40043640136719,0.974,0.949
1679,79,39.3199577331543,74.52547454833984,0.974,0.954
1680,80,37.29243469238281,83.83719635009766,0.977,0.947
1681,81,38.19007110595703,81.02949523925781,0.976,0.947
1682,82,41.48330307006836,81.8392333984375,0.973,0.95
1683,83,34.59303283691406,82.51325988769531,0.978,0.947
1684,84,39.52259826660156,85.21495056152344,0.974,0.948
1685,85,41.360389709472656,71.93431854248047,0.971,0.955
1686,86,36.188045501708984,84.25855255126953,0.977,0.947
1687,87,38.95413589477539,77.1690902709961,0.975,0.951
1688,88,39.15995407104492,83.53750610351562,0.976,0.948
1689,89,40.8519401550293,79.38489532470703,0.971,0.955
1690,90,37.17578125,76.77825164794922,0.974,0.952
1691,91,35.02992248535156,80.73505401611328,0.976,0.954
1692,92,36.62544631958008,79.48768615722656,0.974,0.95
1693,93,35.123016357421875,83.43856811523438,0.977,0.95
1694,94,42.05135726928711,83.75397491455078,0.972,0.949
1695,95,35.33084487915039,84.61617279052734,0.975,0.945
1696,96,34.924217224121094,82.98365783691406,0.977,0.949
1697,97,37.07733917236328,90.20232391357422,0.972,0.944
1698,98,37.19955825805664,87.38883972167969,0.975,0.946
1699,99,36.91917037963867,76.99333953857422,0.974,0.953
1700,0,476.86810302734375,283.3968811035156,0.634,0.878
1701,1,298.4955139160156,269.05816650390625,0.773,0.781
1702,2,225.31480407714844,278.5493469238281,0.855,0.786
1703,3,186.54885864257812,103.67801666259766,0.886,0.985
1704,4,150.1335906982422,126.1369857788086,0.915,0.939
1705,5,140.5544891357422,199.6959228515625,0.918,0.896
1706,6,133.43096923828125,157.37306213378906,0.917,0.91
1707,7,128.946044921875,155.41693115234375,0.916,0.902
1708,8,126.01220703125,154.86358642578125,0.92,0.901
1709,9,117.59290313720703,150.58978271484375,0.918,0.9
1710,10,111.17910766601562,135.2793731689453,0.922,0.912
1711,11,106.45174407958984,132.7284393310547,0.927,0.918
1712,12,101.35124969482422,122.82373809814453,0.928,0.919
1713,13,98.3128662109375,117.0128402709961,0.933,0.926
1714,14,93.04248809814453,105.19332122802734,0.936,0.934
1715,15,92.47765350341797,94.04106140136719,0.93,0.94
1716,16,84.34345245361328,92.36035919189453,0.939,0.944
1717,17,80.75942993164062,86.1993179321289,0.942,0.946
1718,18,78.1004638671875,75.7282943725586,0.948,0.952
1719,19,76.85816192626953,71.5708236694336,0.951,0.955
1720,20,74.7517318725586,66.65770721435547,0.949,0.959
1721,21,71.61810302734375,58.02106475830078,0.952,0.962
1722,22,70.49409484863281,58.21273422241211,0.954,0.962
1723,23,69.04715728759766,53.67448425292969,0.955,0.963
1724,24,67.59046173095703,52.213924407958984,0.954,0.965
1725,25,67.53746795654297,51.92751693725586,0.956,0.966
1726,26,66.4448471069336,41.87942886352539,0.954,0.971
1727,27,64.75091552734375,35.60564422607422,0.958,0.974
1728,28,62.39098358154297,43.011070251464844,0.961,0.971
1729,29,61.41279602050781,34.7262077331543,0.962,0.973
1730,30,58.5137825012207,53.845428466796875,0.961,0.962
1731,31,59.516380310058594,36.67002487182617,0.965,0.974
1732,32,58.5897102355957,57.44937515258789,0.962,0.963
1733,33,54.003173828125,52.90275955200195,0.966,0.965
1734,34,51.54495620727539,40.5064697265625,0.97,0.972
1735,35,61.20271682739258,34.630123138427734,0.962,0.977
1736,36,59.01566696166992,33.959354400634766,0.963,0.977
1737,37,60.74850082397461,35.84757614135742,0.964,0.973
1738,38,56.590763092041016,33.37187957763672,0.967,0.977
1739,39,52.66946792602539,39.5673828125,0.969,0.97
1740,40,46.190303802490234,35.22030258178711,0.972,0.977
1741,41,59.81608581542969,36.26888656616211,0.965,0.977
1742,42,60.18952941894531,36.41123962402344,0.962,0.975
1743,43,48.58049774169922,53.71477508544922,0.969,0.962
1744,44,46.202999114990234,31.922367095947266,0.97,0.979
1745,45,60.16751480102539,34.110591888427734,0.963,0.979
1746,46,54.58145523071289,43.392269134521484,0.962,0.968
1747,47,44.363494873046875,32.88957214355469,0.968,0.979
1748,48,55.3230094909668,30.250778198242188,0.963,0.979
1749,49,52.6885986328125,27.562345504760742,0.964,0.981
1750,50,49.3010139465332,30.34023094177246,0.965,0.979
1751,51,47.48611831665039,28.89179229736328,0.964,0.981
1752,52,50.09126663208008,26.844451904296875,0.965,0.984
1753,53,53.21549987792969,46.83378982543945,0.965,0.964
1754,54,43.464271545410156,27.03158187866211,0.968,0.982
1755,55,47.67295837402344,29.03450584411621,0.964,0.98
1756,56,53.29841613769531,34.925506591796875,0.965,0.975
1757,57,48.678375244140625,35.16606903076172,0.969,0.972
1758,58,48.44270706176758,24.72791862487793,0.963,0.985
1759,59,47.807769775390625,36.41059112548828,0.971,0.972
1760,60,40.889034271240234,29.317554473876953,0.973,0.979
1761,61,48.814754486083984,28.97869873046875,0.966,0.979
1762,62,48.406097412109375,34.914485931396484,0.971,0.975
1763,63,47.46660614013672,32.17742919921875,0.965,0.977
1764,64,41.87843322753906,26.848865509033203,0.972,0.985
1765,65,47.19913101196289,28.819746017456055,0.963,0.981
1766,66,42.750152587890625,29.103158950805664,0.97,0.982
1767,67,42.37651824951172,26.61801528930664,0.973,0.986
1768,68,42.577308654785156,29.65837860107422,0.975,0.982
1769,69,43.8007926940918,29.79617691040039,0.972,0.982
1770,70,45.2898063659668,31.149484634399414,0.971,0.981
1771,71,43.15985107421875,28.382469177246094,0.974,0.983
1772,72,45.27711486816406,37.065887451171875,0.972,0.977
1773,73,40.25269317626953,29.00334358215332,0.971,0.982
1774,74,38.921875,29.00527572631836,0.975,0.982
1775,75,42.589290618896484,32.29316329956055,0.97,0.983
1776,76,40.76860046386719,26.915931701660156,0.972,0.988
1777,77,37.53402328491211,24.79907989501953,0.972,0.988
1778,78,47.918060302734375,28.32159996032715,0.971,0.982
1779,79,37.32159423828125,23.278213500976562,0.973,0.988
1780,80,39.04226303100586,24.30142593383789,0.972,0.988
1781,81,40.396339416503906,24.098308563232422,0.974,0.987
1782,82,39.816383361816406,23.646047592163086,0.974,0.987
1783,83,37.90229415893555,27.591638565063477,0.973,0.983
1784,84,39.85237121582031,25.561229705810547,0.972,0.983
1785,85,37.8570556640625,22.585845947265625,0.974,0.987
1786,86,40.48956298828125,23.10382080078125,0.974,0.986
1787,87,36.22822570800781,20.71782112121582,0.975,0.989
1788,88,39.075439453125,25.12590217590332,0.971,0.987
1789,89,37.39939880371094,23.591083526611328,0.973,0.987
1790,90,38.07712173461914,22.231016159057617,0.974,0.989
1791,91,38.082977294921875,21.48814582824707,0.974,0.988
1792,92,38.09296798706055,22.180908203125,0.973,0.989
1793,93,38.846588134765625,21.88626480102539,0.972,0.988
1794,94,36.21487045288086,25.494192123413086,0.972,0.985
1795,95,40.19472885131836,21.171924591064453,0.97,0.989
1796,96,36.13984680175781,25.813682556152344,0.973,0.988
1797,97,37.27445983886719,20.048019409179688,0.973,0.989
1798,98,36.574947357177734,24.275463104248047,0.971,0.988
1799,99,37.24513244628906,20.193199157714844,0.972,0.991
1800,0,457.9664611816406,792.4968872070312,0.65,0.513
1801,1,347.4524841308594,153.8338623046875,0.763,0.957
1802,2,208.1738739013672,156.66026306152344,0.869,0.884
1803,3,165.12103271484375,102.49040985107422,0.898,0.948
1804,4,128.32699584960938,81.54428100585938,0.92,0.965
1805,5,110.21762084960938,72.56267547607422,0.93,0.972
1806,6,102.11064910888672,61.66130447387695,0.94,0.975
1807,7,96.36790466308594,56.36428451538086,0.945,0.982
1808,8,83.96514129638672,52.39289474487305,0.954,0.974
1809,9,83.09144592285156,51.037574768066406,0.952,0.969
1810,10,77.66822052001953,75.90947723388672,0.948,0.955
1811,11,75.58582305908203,55.094242095947266,0.949,0.975
1812,12,65.36778259277344,58.45105743408203,0.959,0.97
1813,13,61.70344924926758,56.07195281982422,0.962,0.97
1814,14,59.50586700439453,52.305118560791016,0.966,0.971
1815,15,55.76515579223633,48.89430618286133,0.966,0.97
1816,16,54.15245056152344,47.41334915161133,0.965,0.973
1817,17,55.92294692993164,51.00374221801758,0.962,0.974
1818,18,51.698612213134766,46.449771881103516,0.965,0.975
1819,19,51.2876091003418,46.8361701965332,0.967,0.972
1820,20,56.6512565612793,66.4610366821289,0.965,0.959
1821,21,51.20628356933594,50.380279541015625,0.968,0.971
1822,22,45.016563415527344,41.234954833984375,0.974,0.974
1823,23,49.44442367553711,42.0657844543457,0.969,0.978
1824,24,49.96847915649414,45.27598571777344,0.966,0.975
1825,25,49.12471389770508,50.1475944519043,0.966,0.972
1826,26,47.70765686035156,41.495975494384766,0.966,0.977
1827,27,46.71968460083008,50.504364013671875,0.969,0.973
1828,28,44.567230224609375,41.57584762573242,0.975,0.975
1829,29,45.88511276245117,51.420291900634766,0.969,0.972
1830,30,47.258060455322266,53.388275146484375,0.971,0.962
1831,31,47.49922180175781,51.508792877197266,0.967,0.964
1832,32,42.6111946105957,48.28456115722656,0.975,0.968
1833,33,52.82277297973633,49.58252716064453,0.968,0.966
1834,34,45.84790802001953,45.98971939086914,0.969,0.973
1835,35,42.81230545043945,54.371376037597656,0.971,0.962
1836,36,42.12504959106445,57.72456359863281,0.976,0.965
1837,37,42.223243713378906,54.91434097290039,0.973,0.959
1838,38,47.16199493408203,47.37851333618164,0.967,0.97
1839,39,38.39861297607422,52.716880798339844,0.975,0.962
1840,40,40.25497817993164,53.686668395996094,0.972,0.959
1841,41,43.06057357788086,51.313690185546875,0.968,0.961
1842,42,47.052146911621094,43.903167724609375,0.971,0.974
1843,43,42.122989654541016,42.06084060668945,0.977,0.973
1844,44,41.159629821777344,57.51667785644531,0.975,0.956
1845,45,37.99748229980469,48.352760314941406,0.976,0.965
1846,46,40.4689826965332,46.81589126586914,0.976,0.968
1847,47,41.11906051635742,46.98563766479492,0.977,0.965
1848,48,43.430015563964844,42.24881362915039,0.973,0.972
1849,49,38.541419982910156,48.15626525878906,0.977,0.964
1850,50,41.67925262451172,52.042423248291016,0.973,0.963
1851,51,39.965091705322266,50.513999938964844,0.975,0.963
1852,52,34.825111389160156,49.05343246459961,0.982,0.961
1853,53,37.009517669677734,50.11750793457031,0.975,0.963
1854,54,39.388916015625,48.05001449584961,0.974,0.966
1855,55,39.384307861328125,54.96477508544922,0.975,0.961
1856,56,35.970367431640625,54.579193115234375,0.978,0.96
1857,57,35.18804168701172,51.01041030883789,0.977,0.963
1858,58,35.31729507446289,47.0721549987793,0.979,0.966
1859,59,37.73430252075195,51.977333068847656,0.977,0.962
1860,60,34.58136749267578,52.60374450683594,0.976,0.965
1861,61,40.48739242553711,42.911312103271484,0.978,0.971
1862,62,33.180015563964844,46.141719818115234,0.978,0.966
1863,63,41.32807159423828,56.50680923461914,0.972,0.959
1864,64,36.1518669128418,57.47396469116211,0.978,0.96
1865,65,33.957603454589844,52.33673858642578,0.98,0.964
1866,66,37.33563232421875,56.08816909790039,0.977,0.962
1867,67,30.881975173950195,53.510135650634766,0.982,0.964
1868,68,33.94975662231445,54.193641662597656,0.979,0.962
1869,69,32.53970718383789,48.90372848510742,0.98,0.967
1870,70,43.4381217956543,52.87166976928711,0.971,0.96
1871,71,33.22200393676758,55.82197952270508,0.979,0.957
1872,72,33.070068359375,55.79375076293945,0.977,0.961
1873,73,40.14981460571289,47.47053527832031,0.974,0.966
1874,74,36.02471160888672,60.42426681518555,0.978,0.955
1875,75,34.74290466308594,52.7886962890625,0.98,0.963
1876,76,36.573699951171875,57.056251525878906,0.979,0.961
1877,77,32.40794372558594,43.1068000793457,0.98,0.969
1878,78,34.786712646484375,57.39824676513672,0.978,0.958
1879,79,30.348100662231445,57.314857482910156,0.98,0.958
1880,80,33.589603424072266,50.5150146484375,0.977,0.963
1881,81,36.48660659790039,41.90303421020508,0.978,0.973
1882,82,37.94068145751953,64.3372573852539,0.975,0.955
1883,83,32.69984817504883,61.31011199951172,0.978,0.955
1884,84,32.81371307373047,48.375999450683594,0.981,0.967
1885,85,24.258581161499023,44.65817642211914,0.987,0.967
1886,86,35.2013053894043,54.139244079589844,0.979,0.96
1887,87,31.064355850219727,43.506011962890625,0.981,0.97
1888,88,33.60160827636719,53.1304817199707,0.977,0.963
1889,89,34.637939453125,55.10970687866211,0.976,0.96
1890,90,33.73408508300781,42.99900436401367,0.979,0.972
1891,91,27.7460880279541,45.82789611816406,0.984,0.971
1892,92,30.28801155090332,42.1690673828125,0.979,0.972
1893,93,24.597307205200195,41.6765251159668,0.985,0.97
1894,94,26.939897537231445,51.689449310302734,0.985,0.962
1895,95,29.986648559570312,43.31336212158203,0.979,0.971
1896,96,29.500408172607422,54.93050765991211,0.982,0.959
1897,97,41.109275817871094,50.282283782958984,0.977,0.964
1898,98,29.679790496826172,42.734458923339844,0.981,0.969
1899,99,23.026256561279297,42.31040954589844,0.985,0.969
1900,0,495.703369140625,423.09381103515625,0.597,0.586
1901,1,352.7088623046875,258.96954345703125,0.766,0.826
1902,2,279.6969909667969,155.93121337890625,0.829,0.921
1903,3,193.93016052246094,163.7874298095703,0.883,0.893
1904,4,162.57516479492188,142.43771362304688,0.896,0.908
1905,5,139.18136596679688,150.78680419921875,0.915,0.889
1906,6,129.07736206054688,95.07646179199219,0.922,0.938
1907,7,117.5248794555664,136.04176330566406,0.928,0.892
1908,8,112.06861114501953,105.84776306152344,0.93,0.919
1909,9,102.93340301513672,110.91946411132812,0.936,0.907
1910,10,92.97144317626953,118.66075897216797,0.942,0.903
1911,11,89.88462829589844,70.42127990722656,0.944,0.955
1912,12,88.77241516113281,71.94186401367188,0.945,0.951
1913,13,86.60572052001953,71.65387725830078,0.945,0.95
1914,14,80.28361511230469,94.79313659667969,0.95,0.936
1915,15,76.25392150878906,87.85645294189453,0.953,0.935
1916,16,74.69269561767578,103.1491470336914,0.953,0.917
1917,17,68.26500701904297,88.595947265625,0.958,0.934
1918,18,67.75581359863281,90.4097900390625,0.959,0.931
1919,19,67.12786102294922,95.7863998413086,0.951,0.931
1920,20,63.162349700927734,95.88807678222656,0.955,0.931
1921,21,63.812294006347656,90.42628479003906,0.956,0.934
1922,22,59.29209518432617,87.26344299316406,0.965,0.936
1923,23,58.34690475463867,89.7875747680664,0.959,0.931
1924,24,55.72529602050781,85.843505859375,0.966,0.938
1925,25,64.27297973632812,97.6008529663086,0.956,0.928
1926,26,53.7692756652832,92.2411117553711,0.968,0.927
1927,27,53.52537155151367,81.73876190185547,0.966,0.937
1928,28,53.19511032104492,89.2102279663086,0.968,0.929
1929,29,58.89987564086914,92.65178680419922,0.959,0.932
1930,30,58.746639251708984,85.77642059326172,0.959,0.932
1931,31,51.13907241821289,87.44766998291016,0.97,0.931
1932,32,56.7856330871582,80.81671142578125,0.964,0.933
1933,33,51.37413024902344,83.95003509521484,0.972,0.933
1934,34,54.75513458251953,85.11516571044922,0.965,0.933
1935,35,52.90660858154297,87.8929214477539,0.966,0.93
1936,36,53.030250549316406,85.26187896728516,0.963,0.931
1937,37,52.86155700683594,88.71890258789062,0.96,0.933
1938,38,50.90504837036133,89.01187896728516,0.966,0.931
1939,39,50.36741638183594,92.24205017089844,0.966,0.926
1940,40,50.50362014770508,89.07840728759766,0.967,0.927
1941,41,48.34901428222656,94.03467559814453,0.967,0.927
1942,42,49.68457794189453,80.458984375,0.965,0.936
1943,43,50.599483489990234,83.06697845458984,0.965,0.937
1944,44,49.346553802490234,79.63207244873047,0.967,0.939
1945,45,48.78443908691406,82.36811828613281,0.967,0.939
1946,46,47.995574951171875,95.38240051269531,0.968,0.928
1947,47,49.73645782470703,64.44271850585938,0.964,0.946
1948,48,49.286502838134766,96.24916076660156,0.964,0.926
1949,49,48.16975021362305,83.63086700439453,0.964,0.938
1950,50,44.874549865722656,59.82398223876953,0.969,0.956
1951,51,45.6204948425293,84.88121795654297,0.97,0.94
1952,52,45.29716491699219,96.77088928222656,0.97,0.929
1953,53,44.462467193603516,61.14924240112305,0.97,0.956
1954,54,48.451499938964844,66.50392150878906,0.973,0.947
1955,55,47.9769172668457,82.65797424316406,0.965,0.937
1956,56,43.0471305847168,87.4803237915039,0.971,0.933
1957,57,44.79166030883789,66.38152313232422,0.972,0.952
1958,58,44.15018844604492,93.95849609375,0.972,0.931
1959,59,44.857704162597656,97.94446563720703,0.971,0.927
1960,60,45.38664245605469,66.14654541015625,0.973,0.951
